# unidec_export
8.897124023437500000e+03,1.311800000000000000e+04
9.405348632812500000e+03,1.311900000000000000e+04
9.484026367187500000e+03,1.312000000000000000e+04
9.253032226562500000e+03,1.312100000000000000e+04
8.901520507812500000e+03,1.312200000000000000e+04
8.816058593750000000e+03,1.312300000000000000e+04
9.338342773437500000e+03,1.312400000000000000e+04
1.108413964843750000e+04,1.312500000000000000e+04
1.440521582031250000e+04,1.312600000000000000e+04
1.904315429687500000e+04,1.312700000000000000e+04
2.464808398437500000e+04,1.312800000000000000e+04
3.051453906250000000e+04,1.312900000000000000e+04
3.558915625000000000e+04,1.313000000000000000e+04
3.887895312500000000e+04,1.313100000000000000e+04
3.962573828125000000e+04,1.313200000000000000e+04
3.791696875000000000e+04,1.313300000000000000e+04
3.423239843750000000e+04,1.313400000000000000e+04
2.990672265625000000e+04,1.313500000000000000e+04
2.688512695312500000e+04,1.313600000000000000e+04
2.778990625000000000e+04,1.313700000000000000e+04
3.591004296875000000e+04,1.313800000000000000e+04
5.602992187500000000e+04,1.313900000000000000e+04
1.007337812500000000e+05,1.314000000000000000e+04
1.765475312500000000e+05,1.314100000000000000e+04
2.955375625000000000e+05,1.314200000000000000e+04
4.674036250000000000e+05,1.314300000000000000e+04
6.930357500000000000e+05,1.314400000000000000e+04
9.585170000000000000e+05,1.314500000000000000e+04
1.232830375000000000e+06,1.314600000000000000e+04
1.471752000000000000e+06,1.314700000000000000e+04
1.628682250000000000e+06,1.314800000000000000e+04
1.670466250000000000e+06,1.314900000000000000e+04
1.588698875000000000e+06,1.315000000000000000e+04
1.402620625000000000e+06,1.315100000000000000e+04
1.151854250000000000e+06,1.315200000000000000e+04
8.820350000000000000e+05,1.315300000000000000e+04
6.319835000000000000e+05,1.315400000000000000e+04
4.256118437500000000e+05,1.315500000000000000e+04
2.710465312500000000e+05,1.315600000000000000e+04
1.651095156250000000e+05,1.315700000000000000e+04
9.826595312500000000e+04,1.315800000000000000e+04
5.986539843750000000e+04,1.315900000000000000e+04
4.034446875000000000e+04,1.316000000000000000e+04
3.307994921875000000e+04,1.316100000000000000e+04
3.289112109375000000e+04,1.316200000000000000e+04
3.653676171875000000e+04,1.316300000000000000e+04
4.194615234375000000e+04,1.316400000000000000e+04
4.777191406250000000e+04,1.316500000000000000e+04
5.317499609375000000e+04,1.316600000000000000e+04
5.761117187500000000e+04,1.316700000000000000e+04
6.062192578125000000e+04,1.316800000000000000e+04
6.180904687500000000e+04,1.316900000000000000e+04
6.078611718750000000e+04,1.317000000000000000e+04
5.742130078125000000e+04,1.317100000000000000e+04
5.200681640625000000e+04,1.317200000000000000e+04
4.509847265625000000e+04,1.317300000000000000e+04
3.847985156250000000e+04,1.317400000000000000e+04
3.227166601562500000e+04,1.317500000000000000e+04
2.779418554687500000e+04,1.317600000000000000e+04
2.525372851562500000e+04,1.317700000000000000e+04
2.891645117187500000e+04,1.317800000000000000e+04
3.261510156250000000e+04,1.317900000000000000e+04
3.998229296875000000e+04,1.318000000000000000e+04
4.596882812500000000e+04,1.318100000000000000e+04
5.108997265625000000e+04,1.318200000000000000e+04
5.589872656250000000e+04,1.318300000000000000e+04
6.132652734375000000e+04,1.318400000000000000e+04
6.906658593750000000e+04,1.318500000000000000e+04
8.065307812500000000e+04,1.318600000000000000e+04
9.641232812500000000e+04,1.318700000000000000e+04
1.151998750000000000e+05,1.318800000000000000e+04
1.338945625000000000e+05,1.318900000000000000e+04
1.485403750000000000e+05,1.319000000000000000e+04
1.555994218750000000e+05,1.319100000000000000e+04
1.533637031250000000e+05,1.319200000000000000e+04
1.426031093750000000e+05,1.319300000000000000e+04
1.262602968750000000e+05,1.319400000000000000e+04
1.084066015625000000e+05,1.319500000000000000e+04
9.293074218750000000e+04,1.319600000000000000e+04
8.250407812500000000e+04,1.319700000000000000e+04
7.806288281250000000e+04,1.319800000000000000e+04
7.885198437500000000e+04,1.319900000000000000e+04
8.291070312500000000e+04,1.320000000000000000e+04
8.775707812500000000e+04,1.320100000000000000e+04
9.108250000000000000e+04,1.320200000000000000e+04
9.125600781250000000e+04,1.320300000000000000e+04
8.773744531250000000e+04,1.320400000000000000e+04
8.069800000000000000e+04,1.320500000000000000e+04
7.108915625000000000e+04,1.320600000000000000e+04
6.043717187500000000e+04,1.320700000000000000e+04
4.982905078125000000e+04,1.320800000000000000e+04
4.032624218750000000e+04,1.320900000000000000e+04
3.251561328125000000e+04,1.321000000000000000e+04
2.656757031250000000e+04,1.321100000000000000e+04
2.232024414062500000e+04,1.321200000000000000e+04
1.917167968750000000e+04,1.321300000000000000e+04
1.748087890625000000e+04,1.321400000000000000e+04
1.582432226562500000e+04,1.321500000000000000e+04
1.510839355468750000e+04,1.321600000000000000e+04
1.333995117187500000e+04,1.321700000000000000e+04
1.402356738281250000e+04,1.321800000000000000e+04
1.509002343750000000e+04,1.321900000000000000e+04
1.538445605468750000e+04,1.322000000000000000e+04
1.661099023437500000e+04,1.322100000000000000e+04
1.743400976562500000e+04,1.322200000000000000e+04
1.775878515625000000e+04,1.322300000000000000e+04
1.763271093750000000e+04,1.322400000000000000e+04
1.742499218750000000e+04,1.322500000000000000e+04
1.721992187500000000e+04,1.322600000000000000e+04
1.696802929687500000e+04,1.322700000000000000e+04
1.705355859375000000e+04,1.322800000000000000e+04
1.764735156250000000e+04,1.322900000000000000e+04
1.867793359375000000e+04,1.323000000000000000e+04
1.983571484375000000e+04,1.323100000000000000e+04
2.108426953125000000e+04,1.323200000000000000e+04
2.197705468750000000e+04,1.323300000000000000e+04
2.212985156250000000e+04,1.323400000000000000e+04
2.210955078125000000e+04,1.323500000000000000e+04
2.141143359375000000e+04,1.323600000000000000e+04
2.030178125000000000e+04,1.323700000000000000e+04
1.915088867187500000e+04,1.323800000000000000e+04
1.845796679687500000e+04,1.323900000000000000e+04
1.883878320312500000e+04,1.324000000000000000e+04
2.089248437500000000e+04,1.324100000000000000e+04
2.482149023437500000e+04,1.324200000000000000e+04
3.145052539062500000e+04,1.324300000000000000e+04
3.970701171875000000e+04,1.324400000000000000e+04
4.888619140625000000e+04,1.324500000000000000e+04
5.782652734375000000e+04,1.324600000000000000e+04
6.509784765625000000e+04,1.324700000000000000e+04
6.963179687500000000e+04,1.324800000000000000e+04
7.039056250000000000e+04,1.324900000000000000e+04
6.715053125000000000e+04,1.325000000000000000e+04
6.044944140625000000e+04,1.325100000000000000e+04
5.143189843750000000e+04,1.325200000000000000e+04
4.168928125000000000e+04,1.325300000000000000e+04
3.253655468750000000e+04,1.325400000000000000e+04
2.503709179687500000e+04,1.325500000000000000e+04
1.955327734375000000e+04,1.325600000000000000e+04
1.602543652343750000e+04,1.325700000000000000e+04
1.433943750000000000e+04,1.325800000000000000e+04
1.405179394531250000e+04,1.325900000000000000e+04
1.489840332031250000e+04,1.326000000000000000e+04
1.671589257812500000e+04,1.326100000000000000e+04
1.918761914062500000e+04,1.326200000000000000e+04
2.193093359375000000e+04,1.326300000000000000e+04
2.445534570312500000e+04,1.326400000000000000e+04
2.626125390625000000e+04,1.326500000000000000e+04
2.699684179687500000e+04,1.326600000000000000e+04
2.657303515625000000e+04,1.326700000000000000e+04
2.517290820312500000e+04,1.326800000000000000e+04
2.315373046875000000e+04,1.326900000000000000e+04
2.089399414062500000e+04,1.327000000000000000e+04
1.867106640625000000e+04,1.327100000000000000e+04
1.661941015625000000e+04,1.327200000000000000e+04
1.477891015625000000e+04,1.327300000000000000e+04
1.315448144531250000e+04,1.327400000000000000e+04
1.171970117187500000e+04,1.327500000000000000e+04
1.079628613281250000e+04,1.327600000000000000e+04
1.033889257812500000e+04,1.327700000000000000e+04
1.015819335937500000e+04,1.327800000000000000e+04
9.852494140625000000e+03,1.327900000000000000e+04
1.034859667968750000e+04,1.328000000000000000e+04
1.037600000000000000e+04,1.328100000000000000e+04
1.092167773437500000e+04,1.328200000000000000e+04
1.141485058593750000e+04,1.328300000000000000e+04
1.200901757812500000e+04,1.328400000000000000e+04
1.263190234375000000e+04,1.328500000000000000e+04
1.326654296875000000e+04,1.328600000000000000e+04
1.391673632812500000e+04,1.328700000000000000e+04
1.447888964843750000e+04,1.328800000000000000e+04
1.496332812500000000e+04,1.328900000000000000e+04
1.511306250000000000e+04,1.329000000000000000e+04
1.494150390625000000e+04,1.329100000000000000e+04
1.451242871093750000e+04,1.329200000000000000e+04
1.371996191406250000e+04,1.329300000000000000e+04
1.320304199218750000e+04,1.329400000000000000e+04
1.253922949218750000e+04,1.329500000000000000e+04
1.187383984375000000e+04,1.329600000000000000e+04
1.134407812500000000e+04,1.329700000000000000e+04
1.091622656250000000e+04,1.329800000000000000e+04
1.062786425781250000e+04,1.329900000000000000e+04
1.048280566406250000e+04,1.330000000000000000e+04
1.057583789062500000e+04,1.330100000000000000e+04
1.076965917968750000e+04,1.330200000000000000e+04
1.099854980468750000e+04,1.330300000000000000e+04
1.120289746093750000e+04,1.330400000000000000e+04
1.135131738281250000e+04,1.330500000000000000e+04
1.144769433593750000e+04,1.330600000000000000e+04
1.150402050781250000e+04,1.330700000000000000e+04
1.151093457031250000e+04,1.330800000000000000e+04
1.125222753906250000e+04,1.330900000000000000e+04
1.119367382812500000e+04,1.331000000000000000e+04
1.091213671875000000e+04,1.331100000000000000e+04
1.049651660156250000e+04,1.331200000000000000e+04
1.013677050781250000e+04,1.331300000000000000e+04
9.608103515625000000e+03,1.331400000000000000e+04
9.551090820312500000e+03,1.331500000000000000e+04
9.520019531250000000e+03,1.331600000000000000e+04
9.709899414062500000e+03,1.331700000000000000e+04
9.965561523437500000e+03,1.331800000000000000e+04
1.022503222656250000e+04,1.331900000000000000e+04
1.062393164062500000e+04,1.332000000000000000e+04
1.107610742187500000e+04,1.332100000000000000e+04
1.160515917968750000e+04,1.332200000000000000e+04
1.225310839843750000e+04,1.332300000000000000e+04
1.296128808593750000e+04,1.332400000000000000e+04
1.357633984375000000e+04,1.332500000000000000e+04
1.389439257812500000e+04,1.332600000000000000e+04
1.375692773437500000e+04,1.332700000000000000e+04
1.313005078125000000e+04,1.332800000000000000e+04
1.212216992187500000e+04,1.332900000000000000e+04
1.093235839843750000e+04,1.333000000000000000e+04
9.761666992187500000e+03,1.333100000000000000e+04
8.761064453125000000e+03,1.333200000000000000e+04
7.988075683593750000e+03,1.333300000000000000e+04
7.315980957031250000e+03,1.333400000000000000e+04
7.096105957031250000e+03,1.333500000000000000e+04
6.850919921875000000e+03,1.333600000000000000e+04
6.579095703125000000e+03,1.333700000000000000e+04
6.516288085937500000e+03,1.333800000000000000e+04
6.430136718750000000e+03,1.333900000000000000e+04
6.275544433593750000e+03,1.334000000000000000e+04
6.230264160156250000e+03,1.334100000000000000e+04
6.122462890625000000e+03,1.334200000000000000e+04
6.260673828125000000e+03,1.334300000000000000e+04
6.383338378906250000e+03,1.334400000000000000e+04
6.409426269531250000e+03,1.334500000000000000e+04
6.535098144531250000e+03,1.334600000000000000e+04
6.883561523437500000e+03,1.334700000000000000e+04
7.139894531250000000e+03,1.334800000000000000e+04
7.327854492187500000e+03,1.334900000000000000e+04
7.403733886718750000e+03,1.335000000000000000e+04
7.419304687500000000e+03,1.335100000000000000e+04
7.259237304687500000e+03,1.335200000000000000e+04
6.928604003906250000e+03,1.335300000000000000e+04
6.491901367187500000e+03,1.335400000000000000e+04
6.043805175781250000e+03,1.335500000000000000e+04
5.695993164062500000e+03,1.335600000000000000e+04
5.546432128906250000e+03,1.335700000000000000e+04
5.651377441406250000e+03,1.335800000000000000e+04
6.002944335937500000e+03,1.335900000000000000e+04
6.454533691406250000e+03,1.336000000000000000e+04
7.073390136718750000e+03,1.336100000000000000e+04
7.517034667968750000e+03,1.336200000000000000e+04
7.746020507812500000e+03,1.336300000000000000e+04
7.743369628906250000e+03,1.336400000000000000e+04
7.581519531250000000e+03,1.336500000000000000e+04
7.389935058593750000e+03,1.336600000000000000e+04
7.293783691406250000e+03,1.336700000000000000e+04
7.354226074218750000e+03,1.336800000000000000e+04
7.539881347656250000e+03,1.336900000000000000e+04
7.746215820312500000e+03,1.337000000000000000e+04
7.853773925781250000e+03,1.337100000000000000e+04
7.786628417968750000e+03,1.337200000000000000e+04
7.534586914062500000e+03,1.337300000000000000e+04
7.139689453125000000e+03,1.337400000000000000e+04
6.666799316406250000e+03,1.337500000000000000e+04
6.181938476562500000e+03,1.337600000000000000e+04
5.744250000000000000e+03,1.337700000000000000e+04
5.368088378906250000e+03,1.337800000000000000e+04
5.068456542968750000e+03,1.337900000000000000e+04
5.020396484375000000e+03,1.338000000000000000e+04
4.873554687500000000e+03,1.338100000000000000e+04
4.892175781250000000e+03,1.338200000000000000e+04
4.754785156250000000e+03,1.338300000000000000e+04
4.771856445312500000e+03,1.338400000000000000e+04
4.787186523437500000e+03,1.338500000000000000e+04
4.871750000000000000e+03,1.338600000000000000e+04
5.051835937500000000e+03,1.338700000000000000e+04
5.300790039062500000e+03,1.338800000000000000e+04
5.521891601562500000e+03,1.338900000000000000e+04
5.813157714843750000e+03,1.339000000000000000e+04
5.892380371093750000e+03,1.339100000000000000e+04
5.960180664062500000e+03,1.339200000000000000e+04
5.810428710937500000e+03,1.339300000000000000e+04
5.543411132812500000e+03,1.339400000000000000e+04
5.205490234375000000e+03,1.339500000000000000e+04
4.806231933593750000e+03,1.339600000000000000e+04
4.568279296875000000e+03,1.339700000000000000e+04
4.519384277343750000e+03,1.339800000000000000e+04
4.832633789062500000e+03,1.339900000000000000e+04
5.653160156250000000e+03,1.340000000000000000e+04
7.070324707031250000e+03,1.340100000000000000e+04
9.062783203125000000e+03,1.340200000000000000e+04
1.146166601562500000e+04,1.340300000000000000e+04
1.394955371093750000e+04,1.340400000000000000e+04
1.610960742187500000e+04,1.340500000000000000e+04
1.753644140625000000e+04,1.340600000000000000e+04
1.795574218750000000e+04,1.340700000000000000e+04
1.730829492187500000e+04,1.340800000000000000e+04
1.576991796875000000e+04,1.340900000000000000e+04
1.367386523437500000e+04,1.341000000000000000e+04
1.140917480468750000e+04,1.341100000000000000e+04
9.302296875000000000e+03,1.341200000000000000e+04
7.560480468750000000e+03,1.341300000000000000e+04
6.271463378906250000e+03,1.341400000000000000e+04
5.430851074218750000e+03,1.341500000000000000e+04
4.978492187500000000e+03,1.341600000000000000e+04
4.827925292968750000e+03,1.341700000000000000e+04
4.879491210937500000e+03,1.341800000000000000e+04
5.028352539062500000e+03,1.341900000000000000e+04
5.099957031250000000e+03,1.342000000000000000e+04
5.227290039062500000e+03,1.342100000000000000e+04
5.270348632812500000e+03,1.342200000000000000e+04
5.316874511718750000e+03,1.342300000000000000e+04
5.297042968750000000e+03,1.342400000000000000e+04
5.339226562500000000e+03,1.342500000000000000e+04
5.537744140625000000e+03,1.342600000000000000e+04
5.616048828125000000e+03,1.342700000000000000e+04
5.692708496093750000e+03,1.342800000000000000e+04
5.626924804687500000e+03,1.342900000000000000e+04
5.379210937500000000e+03,1.343000000000000000e+04
5.124426269531250000e+03,1.343100000000000000e+04
4.804891601562500000e+03,1.343200000000000000e+04
4.523088378906250000e+03,1.343300000000000000e+04
4.334600585937500000e+03,1.343400000000000000e+04
4.232527343750000000e+03,1.343500000000000000e+04
4.188113281250000000e+03,1.343600000000000000e+04
4.153990234375000000e+03,1.343700000000000000e+04
4.093001464843750000e+03,1.343800000000000000e+04
3.929611816406250000e+03,1.343900000000000000e+04
3.903919677734375000e+03,1.344000000000000000e+04
3.823877197265625000e+03,1.344100000000000000e+04
3.882714843750000000e+03,1.344200000000000000e+04
4.012442626953125000e+03,1.344300000000000000e+04
4.219435546875000000e+03,1.344400000000000000e+04
4.467473144531250000e+03,1.344500000000000000e+04
4.695454589843750000e+03,1.344600000000000000e+04
4.783418457031250000e+03,1.344700000000000000e+04
4.932839355468750000e+03,1.344800000000000000e+04
4.791509765625000000e+03,1.344900000000000000e+04
4.778810058593750000e+03,1.345000000000000000e+04
4.577390136718750000e+03,1.345100000000000000e+04
4.425562500000000000e+03,1.345200000000000000e+04
4.246093261718750000e+03,1.345300000000000000e+04
4.104590820312500000e+03,1.345400000000000000e+04
4.022172363281250000e+03,1.345500000000000000e+04
4.020384033203125000e+03,1.345600000000000000e+04
4.119822753906250000e+03,1.345700000000000000e+04
4.330385253906250000e+03,1.345800000000000000e+04
4.640961425781250000e+03,1.345900000000000000e+04
5.010824707031250000e+03,1.346000000000000000e+04
5.375496582031250000e+03,1.346100000000000000e+04
5.665145996093750000e+03,1.346200000000000000e+04
5.803503417968750000e+03,1.346300000000000000e+04
5.841776367187500000e+03,1.346400000000000000e+04
5.721611816406250000e+03,1.346500000000000000e+04
5.537554199218750000e+03,1.346600000000000000e+04
5.290046875000000000e+03,1.346700000000000000e+04
5.036567382812500000e+03,1.346800000000000000e+04
4.811711425781250000e+03,1.346900000000000000e+04
4.646022460937500000e+03,1.347000000000000000e+04
4.566446289062500000e+03,1.347100000000000000e+04
4.586508300781250000e+03,1.347200000000000000e+04
4.687125000000000000e+03,1.347300000000000000e+04
4.925061523437500000e+03,1.347400000000000000e+04
5.143555175781250000e+03,1.347500000000000000e+04
5.304374023437500000e+03,1.347600000000000000e+04
5.353501464843750000e+03,1.347700000000000000e+04
5.279689453125000000e+03,1.347800000000000000e+04
5.118372558593750000e+03,1.347900000000000000e+04
4.931410156250000000e+03,1.348000000000000000e+04
4.776454589843750000e+03,1.348100000000000000e+04
4.753867187500000000e+03,1.348200000000000000e+04
4.699240234375000000e+03,1.348300000000000000e+04
4.701526855468750000e+03,1.348400000000000000e+04
4.665962402343750000e+03,1.348500000000000000e+04
4.485133789062500000e+03,1.348600000000000000e+04
4.524828125000000000e+03,1.348700000000000000e+04
4.371841308593750000e+03,1.348800000000000000e+04
4.305564453125000000e+03,1.348900000000000000e+04
4.257193847656250000e+03,1.349000000000000000e+04
4.259847167968750000e+03,1.349100000000000000e+04
4.318841308593750000e+03,1.349200000000000000e+04
4.408083984375000000e+03,1.349300000000000000e+04
4.459909667968750000e+03,1.349400000000000000e+04
4.553648925781250000e+03,1.349500000000000000e+04
4.555686523437500000e+03,1.349600000000000000e+04
4.567882812500000000e+03,1.349700000000000000e+04
4.576021484375000000e+03,1.349800000000000000e+04
4.535128906250000000e+03,1.349900000000000000e+04
4.635551757812500000e+03,1.350000000000000000e+04
4.727784667968750000e+03,1.350100000000000000e+04
4.828088867187500000e+03,1.350200000000000000e+04
4.963338378906250000e+03,1.350300000000000000e+04
5.117681640625000000e+03,1.350400000000000000e+04
5.236663085937500000e+03,1.350500000000000000e+04
5.321845214843750000e+03,1.350600000000000000e+04
5.349656738281250000e+03,1.350700000000000000e+04
5.232453613281250000e+03,1.350800000000000000e+04
5.229034667968750000e+03,1.350900000000000000e+04
5.109037109375000000e+03,1.351000000000000000e+04
4.939248046875000000e+03,1.351100000000000000e+04
4.746549804687500000e+03,1.351200000000000000e+04
4.521961914062500000e+03,1.351300000000000000e+04
4.388589843750000000e+03,1.351400000000000000e+04
4.256179199218750000e+03,1.351500000000000000e+04
4.304348144531250000e+03,1.351600000000000000e+04
4.376413574218750000e+03,1.351700000000000000e+04
4.526022460937500000e+03,1.351800000000000000e+04
4.795777343750000000e+03,1.351900000000000000e+04
4.974250488281250000e+03,1.352000000000000000e+04
5.132617675781250000e+03,1.352100000000000000e+04
5.247789550781250000e+03,1.352200000000000000e+04
5.257505859375000000e+03,1.352300000000000000e+04
5.144841308593750000e+03,1.352400000000000000e+04
4.940865722656250000e+03,1.352500000000000000e+04
4.675087402343750000e+03,1.352600000000000000e+04
4.359336425781250000e+03,1.352700000000000000e+04
4.116706054687500000e+03,1.352800000000000000e+04
3.905362792968750000e+03,1.352900000000000000e+04
3.760868408203125000e+03,1.353000000000000000e+04
3.697210693359375000e+03,1.353100000000000000e+04
3.717173339843750000e+03,1.353200000000000000e+04
3.817239990234375000e+03,1.353300000000000000e+04
3.949980224609375000e+03,1.353400000000000000e+04
4.142023925781250000e+03,1.353500000000000000e+04
4.378062988281250000e+03,1.353600000000000000e+04
4.510192871093750000e+03,1.353700000000000000e+04
4.535259765625000000e+03,1.353800000000000000e+04
4.458653320312500000e+03,1.353900000000000000e+04
4.303545410156250000e+03,1.354000000000000000e+04
4.024511230468750000e+03,1.354100000000000000e+04
3.916852050781250000e+03,1.354200000000000000e+04
3.798144531250000000e+03,1.354300000000000000e+04
3.884863037109375000e+03,1.354400000000000000e+04
4.015254394531250000e+03,1.354500000000000000e+04
4.201707031250000000e+03,1.354600000000000000e+04
4.384664550781250000e+03,1.354700000000000000e+04
4.497071777343750000e+03,1.354800000000000000e+04
4.528073730468750000e+03,1.354900000000000000e+04
4.465741699218750000e+03,1.355000000000000000e+04
4.316644042968750000e+03,1.355100000000000000e+04
4.103116699218750000e+03,1.355200000000000000e+04
3.859812988281250000e+03,1.355300000000000000e+04
3.627156738281250000e+03,1.355400000000000000e+04
3.421088378906250000e+03,1.355500000000000000e+04
3.339524169921875000e+03,1.355600000000000000e+04
3.326378173828125000e+03,1.355700000000000000e+04
3.398515625000000000e+03,1.355800000000000000e+04
3.555422363281250000e+03,1.355900000000000000e+04
3.653038818359375000e+03,1.356000000000000000e+04
3.911677734375000000e+03,1.356100000000000000e+04
3.980617431640625000e+03,1.356200000000000000e+04
4.104461425781250000e+03,1.356300000000000000e+04
4.239608398437500000e+03,1.356400000000000000e+04
4.294612304687500000e+03,1.356500000000000000e+04
4.329391601562500000e+03,1.356600000000000000e+04
4.359622558593750000e+03,1.356700000000000000e+04
4.367151367187500000e+03,1.356800000000000000e+04
4.554739257812500000e+03,1.356900000000000000e+04
4.907028808593750000e+03,1.357000000000000000e+04
5.365731933593750000e+03,1.357100000000000000e+04
6.123007324218750000e+03,1.357200000000000000e+04
7.531531250000000000e+03,1.357300000000000000e+04
9.024992187500000000e+03,1.357400000000000000e+04
1.057734375000000000e+04,1.357500000000000000e+04
1.194486230468750000e+04,1.357600000000000000e+04
1.298542480468750000e+04,1.357700000000000000e+04
1.359620214843750000e+04,1.357800000000000000e+04
1.382898339843750000e+04,1.357900000000000000e+04
1.392286035156250000e+04,1.358000000000000000e+04
1.439563769531250000e+04,1.358100000000000000e+04
1.595432031250000000e+04,1.358200000000000000e+04
1.949218945312500000e+04,1.358300000000000000e+04
2.617641015625000000e+04,1.358400000000000000e+04
3.739759375000000000e+04,1.358500000000000000e+04
5.473431640625000000e+04,1.358600000000000000e+04
7.980726562500000000e+04,1.358700000000000000e+04
1.139387656250000000e+05,1.358800000000000000e+04
1.575201406250000000e+05,1.358900000000000000e+04
2.095860937500000000e+05,1.359000000000000000e+04
2.666938750000000000e+05,1.359100000000000000e+04
3.233825000000000000e+05,1.359200000000000000e+04
3.724627500000000000e+05,1.359300000000000000e+04
4.065692812500000000e+05,1.359400000000000000e+04
4.200733437500000000e+05,1.359500000000000000e+04
4.106742812500000000e+05,1.359600000000000000e+04
3.801240000000000000e+05,1.359700000000000000e+04
3.336330312500000000e+05,1.359800000000000000e+04
2.783131250000000000e+05,1.359900000000000000e+04
2.213867812500000000e+05,1.360000000000000000e+04
1.686458906250000000e+05,1.360100000000000000e+04
1.236658437500000000e+05,1.360200000000000000e+04
8.793343750000000000e+04,1.360300000000000000e+04
6.128266015625000000e+04,1.360400000000000000e+04
4.259149218750000000e+04,1.360500000000000000e+04
3.034116015625000000e+04,1.360600000000000000e+04
2.290593750000000000e+04,1.360700000000000000e+04
1.887944921875000000e+04,1.360800000000000000e+04
1.765836328125000000e+04,1.360900000000000000e+04
1.795235937500000000e+04,1.361000000000000000e+04
1.878858007812500000e+04,1.361100000000000000e+04
1.982783593750000000e+04,1.361200000000000000e+04
2.066937304687500000e+04,1.361300000000000000e+04
2.103683203125000000e+04,1.361400000000000000e+04
2.088691992187500000e+04,1.361500000000000000e+04
2.014058007812500000e+04,1.361600000000000000e+04
1.889589453125000000e+04,1.361700000000000000e+04
1.729716601562500000e+04,1.361800000000000000e+04
1.544590234375000000e+04,1.361900000000000000e+04
1.366549316406250000e+04,1.362000000000000000e+04
1.230141796875000000e+04,1.362100000000000000e+04
1.124338183593750000e+04,1.362200000000000000e+04
1.065779101562500000e+04,1.362300000000000000e+04
1.056482910156250000e+04,1.362400000000000000e+04
1.121563769531250000e+04,1.362500000000000000e+04
1.234253417968750000e+04,1.362600000000000000e+04
1.348381933593750000e+04,1.362700000000000000e+04
1.484916601562500000e+04,1.362800000000000000e+04
1.637769628906250000e+04,1.362900000000000000e+04
1.822962890625000000e+04,1.363000000000000000e+04
2.057684570312500000e+04,1.363100000000000000e+04
2.385430664062500000e+04,1.363200000000000000e+04
2.795570507812500000e+04,1.363300000000000000e+04
3.236626757812500000e+04,1.363400000000000000e+04
3.662876171875000000e+04,1.363500000000000000e+04
4.007553906250000000e+04,1.363600000000000000e+04
4.211462890625000000e+04,1.363700000000000000e+04
4.240587500000000000e+04,1.363800000000000000e+04
4.095283593750000000e+04,1.363900000000000000e+04
3.809826953125000000e+04,1.364000000000000000e+04
3.443186718750000000e+04,1.364100000000000000e+04
3.063411328125000000e+04,1.364200000000000000e+04
2.731246484375000000e+04,1.364300000000000000e+04
2.486022070312500000e+04,1.364400000000000000e+04
2.338197265625000000e+04,1.364500000000000000e+04
2.270123046875000000e+04,1.364600000000000000e+04
2.244550390625000000e+04,1.364700000000000000e+04
2.216856445312500000e+04,1.364800000000000000e+04
2.155995703125000000e+04,1.364900000000000000e+04
2.043286718750000000e+04,1.365000000000000000e+04
1.880535156250000000e+04,1.365100000000000000e+04
1.685959960937500000e+04,1.365200000000000000e+04
1.482322167968750000e+04,1.365300000000000000e+04
1.282698925781250000e+04,1.365400000000000000e+04
1.117647167968750000e+04,1.365500000000000000e+04
9.828194335937500000e+03,1.365600000000000000e+04
8.713926757812500000e+03,1.365700000000000000e+04
7.834959960937500000e+03,1.365800000000000000e+04
7.156528808593750000e+03,1.365900000000000000e+04
6.553415527343750000e+03,1.366000000000000000e+04
6.311671875000000000e+03,1.366100000000000000e+04
6.298642578125000000e+03,1.366200000000000000e+04
6.311059570312500000e+03,1.366300000000000000e+04
6.588783691406250000e+03,1.366400000000000000e+04
6.896432617187500000e+03,1.366500000000000000e+04
7.112368652343750000e+03,1.366600000000000000e+04
7.352391113281250000e+03,1.366700000000000000e+04
7.452167968750000000e+03,1.366800000000000000e+04
7.483725585937500000e+03,1.366900000000000000e+04
7.447144531250000000e+03,1.367000000000000000e+04
7.373304199218750000e+03,1.367100000000000000e+04
7.279509765625000000e+03,1.367200000000000000e+04
7.239150390625000000e+03,1.367300000000000000e+04
7.423037597656250000e+03,1.367400000000000000e+04
7.616600585937500000e+03,1.367500000000000000e+04
7.891714355468750000e+03,1.367600000000000000e+04
8.155949707031250000e+03,1.367700000000000000e+04
8.298533203125000000e+03,1.367800000000000000e+04
8.541563476562500000e+03,1.367900000000000000e+04
8.548250000000000000e+03,1.368000000000000000e+04
8.293541992187500000e+03,1.368100000000000000e+04
7.835581542968750000e+03,1.368200000000000000e+04
7.404186035156250000e+03,1.368300000000000000e+04
6.990042968750000000e+03,1.368400000000000000e+04
6.774265136718750000e+03,1.368500000000000000e+04
7.039329101562500000e+03,1.368600000000000000e+04
7.772430664062500000e+03,1.368700000000000000e+04
9.340655273437500000e+03,1.368800000000000000e+04
1.165717285156250000e+04,1.368900000000000000e+04
1.473650488281250000e+04,1.369000000000000000e+04
1.840173632812500000e+04,1.369100000000000000e+04
2.228508593750000000e+04,1.369200000000000000e+04
2.587854296875000000e+04,1.369300000000000000e+04
2.861668750000000000e+04,1.369400000000000000e+04
3.002521484375000000e+04,1.369500000000000000e+04
2.985723632812500000e+04,1.369600000000000000e+04
2.814871484375000000e+04,1.369700000000000000e+04
2.518305273437500000e+04,1.369800000000000000e+04
2.147605664062500000e+04,1.369900000000000000e+04
1.757971679687500000e+04,1.370000000000000000e+04
